listing_id,date,price_per
1810172,2017-03-08,33.5
1810172,2017-03-07,33.5
1810172,2017-03-06,33.5
1810172,2017-03-05,33.5
1810172,2017-03-04,33.5
1810172,2017-03-03,33.5
1810172,2017-03-02,33.5
1810172,2017-03-01,33.5
7093109,2017-03-31,33.3333333333333
7093109,2017-03-30,33.3333333333333
7093109,2017-03-29,33.3333333333333
7093109,2017-03-28,33.3333333333333
7093109,2017-03-27,33.3333333333333
7093109,2017-03-26,33.3333333333333
7093109,2017-03-25,33.3333333333333
7093109,2017-03-24,33.3333333333333
7093109,2017-03-23,33.3333333333333
7093109,2017-03-22,33.3333333333333
7093109,2017-03-21,33.3333333333333
7093109,2017-03-20,33.3333333333333
7093109,2017-03-19,33.3333333333333
7093109,2017-03-18,33.3333333333333
7093109,2017-03-17,33.3333333333333
7093109,2017-03-16,33.3333333333333
7093109,2017-03-15,33.3333333333333
7093109,2017-03-14,33.3333333333333
7093109,2017-03-13,33.3333333333333
7093109,2017-03-12,33.3333333333333
7093109,2017-03-11,33.3333333333333
7093109,2017-03-10,33.3333333333333
7093109,2017-03-09,33.3333333333333
7093109,2017-03-08,33.3333333333333
7093109,2017-03-07,33.3333333333333
7093109,2017-03-06,33.3333333333333
7093109,2017-03-05,33.3333333333333
7093109,2017-03-04,33.3333333333333
7093109,2017-03-03,33.3333333333333
7093109,2017-03-02,33.3333333333333
7093109,2017-03-01,33.3333333333333
7086825,2017-03-31,49
7086825,2017-03-30,49
7086825,2017-03-29,49
7086825,2017-03-28,49
7086825,2017-03-27,49
7086825,2017-03-26,49
7086825,2017-03-25,49
7086825,2017-03-24,49
7086825,2017-03-23,49
7086825,2017-03-22,49
7086825,2017-03-21,49
7086825,2017-03-20,49
7086825,2017-03-19,49
7086825,2017-03-18,49
7086825,2017-03-17,49
7086825,2017-03-16,49
7086825,2017-03-15,49
7086825,2017-03-14,49
7086825,2017-03-13,49
7086825,2017-03-12,49
7086825,2017-03-11,49
7086825,2017-03-10,49
7086825,2017-03-09,49
7086825,2017-03-08,49
7086825,2017-03-07,49
7086825,2017-03-06,49
7086825,2017-03-05,49
7086825,2017-03-04,49
7086825,2017-03-03,49
7086825,2017-03-02,49
7086825,2017-03-01,49
1861070,2017-03-31,75
1861070,2017-03-30,75
1861070,2017-03-29,75
1861070,2017-03-28,75
1861070,2017-03-27,75
1861070,2017-03-26,75
1861070,2017-03-25,75
1861070,2017-03-24,75
1861070,2017-03-23,75
1861070,2017-03-22,75
1861070,2017-03-21,75
1861070,2017-03-20,75
1861070,2017-03-19,75
1861070,2017-03-18,75
1861070,2017-03-17,75
1861070,2017-03-16,75
1861070,2017-03-15,75
1861070,2017-03-14,75
1861070,2017-03-13,75
1861070,2017-03-12,75
1861070,2017-03-11,75
1861070,2017-03-10,75
1861070,2017-03-09,75
1861070,2017-03-08,75
1861070,2017-03-07,75
1861070,2017-03-06,75
1861070,2017-03-05,75
1861070,2017-03-04,75
1861070,2017-03-03,75
1861070,2017-03-02,75
1861070,2017-03-01,75
4283698,2017-03-31,27.5
4283698,2017-03-30,27.5
4283698,2017-03-29,27.5
4283698,2017-03-28,27.5
4283698,2017-03-27,27.5
4283698,2017-03-26,27.5
4283698,2017-03-25,27.5
4283698,2017-03-24,27.5
4283698,2017-03-23,27.5
4283698,2017-03-22,27.5
4283698,2017-03-21,27.5
4283698,2017-03-20,25
4283698,2017-03-19,25
4283698,2017-03-18,25
4283698,2017-03-17,25
4283698,2017-03-16,25
4283698,2017-03-15,25
4283698,2017-03-14,25
4283698,2017-03-13,25
4283698,2017-03-12,25
4283698,2017-03-11,25
4283698,2017-03-10,25
4283698,2017-03-09,25
4283698,2017-03-08,25
4283698,2017-03-07,25
4283698,2017-03-06,25
4283698,2017-03-05,25
4283698,2017-03-04,25
4283698,2017-03-03,25
4283698,2017-03-02,25
4283698,2017-03-01,25
10116095,2017-03-31,59.5
10116095,2017-03-30,57.5
10116095,2017-03-29,57.5
10116095,2017-03-28,57.5
10116095,2017-03-27,57.5
10116095,2017-03-26,57.5
10116095,2017-03-25,59.5
10116095,2017-03-24,59.5
10116095,2017-03-23,57.5
10116095,2017-03-22,57.5
10116095,2017-03-21,57.5
10116095,2017-03-20,57.5
10116095,2017-03-19,57.5
10116095,2017-03-18,59.5
10116095,2017-03-17,59.5
10116095,2017-03-16,57.5
10116095,2017-03-15,57.5
10116095,2017-03-14,57.5
10116095,2017-03-13,57.5
10116095,2017-03-12,57.5
10116095,2017-03-11,59.5
10116095,2017-03-10,59.5
10116095,2017-03-09,57.5
10116095,2017-03-08,57.5
10116095,2017-03-07,57.5
10116095,2017-03-06,57.5
10116095,2017-03-05,57.5
10116095,2017-03-04,59.5
10116095,2017-03-03,59.5
10116095,2017-03-02,57.5
10116095,2017-03-01,57.5
8548176,2017-03-31,11
8548176,2017-03-30,11
8548176,2017-03-29,11
