listing_id,date,price_per
3755609,2017-06-21,78
3755609,2017-06-20,78
3755609,2017-06-19,78
3755609,2017-06-18,78
3755609,2017-06-17,75
3755609,2017-06-16,75
3755609,2017-06-15,78
3755609,2017-06-14,78
3755609,2017-06-13,78
3755609,2017-06-12,78
3755609,2017-06-11,78
3755609,2017-06-10,75
3755609,2017-06-09,75
3755609,2017-06-08,78
3755609,2017-06-07,78
3755609,2017-06-06,78
3755609,2017-06-05,78
3755609,2017-06-04,78
3755609,2017-06-03,75
3755609,2017-06-02,75
3755609,2017-06-01,78
1936861,2017-06-30,60
1936861,2017-06-29,60
1936861,2017-06-28,60
1936861,2017-06-27,60
1936861,2017-06-26,60
1936861,2017-06-25,60
1936861,2017-06-24,60
1936861,2017-06-23,60
1936861,2017-06-22,60
1936861,2017-06-21,60
1936861,2017-06-20,60
1936861,2017-06-19,60
1936861,2017-06-18,60
1936861,2017-06-17,60
1936861,2017-06-16,60
1936861,2017-06-15,60
1936861,2017-06-14,60
1936861,2017-06-13,60
1936861,2017-06-12,60
1936861,2017-06-11,60
1936861,2017-06-10,60
1936861,2017-06-09,60
1936861,2017-06-08,60
1936861,2017-06-07,60
1936861,2017-06-06,60
1936861,2017-06-05,60
1936861,2017-06-04,60
1936861,2017-06-03,60
1936861,2017-06-02,60
1936861,2017-06-01,60
4461111,2017-06-22,45
4461111,2017-06-21,45
4461111,2017-06-20,45
4461111,2017-06-19,45
4461111,2017-06-18,45
4461111,2017-06-17,45
4461111,2017-06-16,45
4461111,2017-06-15,45
4461111,2017-06-14,45
4461111,2017-06-13,45
4461111,2017-06-12,45
4461111,2017-06-11,45
4461111,2017-06-10,45
4461111,2017-06-09,45
4461111,2017-06-08,45
4461111,2017-06-07,45
4461111,2017-06-06,45
4461111,2017-06-05,45
4461111,2017-06-04,45
4461111,2017-06-03,45
4461111,2017-06-02,45
4461111,2017-06-01,45
4461111,2017-06-30,45
4461111,2017-06-29,45
4461111,2017-06-28,45
4461111,2017-06-27,45
4461111,2017-06-26,45
4461111,2017-06-25,45
4461111,2017-06-24,45
4461111,2017-06-23,45
1724900,2017-06-30,32.5
1724900,2017-06-29,32.5
1724900,2017-06-28,32.5
1724900,2017-06-27,32.5
1724900,2017-06-26,32.5
1724900,2017-06-25,32.5
1724900,2017-06-24,32.5
1724900,2017-06-23,32.5
1724900,2017-06-22,32.5
1724900,2017-06-21,32.5
1724900,2017-06-20,32.5
1724900,2017-06-19,32.5
1724900,2017-06-18,32.5
1724900,2017-06-17,32.5
1724900,2017-06-16,32.5
1724900,2017-06-15,32.5
1724900,2017-06-14,32.5
1724900,2017-06-13,32.5
1724900,2017-06-12,32.5
1724900,2017-06-11,32.5
1724900,2017-06-10,32.5
1724900,2017-06-09,32.5
1724900,2017-06-08,32.5
1724900,2017-06-07,32.5
1724900,2017-06-06,32.5
1724900,2017-06-05,32.5
1724900,2017-06-04,32.5
1724900,2017-06-03,32.5
1724900,2017-06-02,32.5
1724900,2017-06-01,32.5
3968797,2017-06-30,42.5
3968797,2017-06-29,42.5
3968797,2017-06-28,42.5
3968797,2017-06-27,42.5
3968797,2017-06-26,42.5
3968797,2017-06-25,42.5
3968797,2017-06-24,42.5
3968797,2017-06-23,42.5
3968797,2017-06-22,42.5
3968797,2017-06-21,42.5
3968797,2017-06-20,42.5
3968797,2017-06-19,42.5
3968797,2017-06-18,42.5
3968797,2017-06-17,42.5
3968797,2017-06-16,42.5
3968797,2017-06-15,42.5
3968797,2017-06-14,42.5
3968797,2017-06-13,42.5
3968797,2017-06-12,42.5
3968797,2017-06-11,42.5
3968797,2017-06-10,42.5
3968797,2017-06-09,42.5
3968797,2017-06-08,42.5
3968797,2017-06-07,42.5
3968797,2017-06-06,42.5
3968797,2017-06-05,42.5
3968797,2017-06-04,42.5
3968797,2017-06-03,42.5
3968797,2017-06-02,42.5
3968797,2017-06-01,42.5
1494726,2017-06-30,80
1494726,2017-06-29,75
1494726,2017-06-28,75
1494726,2017-06-27,75
1494726,2017-06-26,75
1494726,2017-06-25,75
1494726,2017-06-24,80
1494726,2017-06-23,80
1494726,2017-06-22,75
1494726,2017-06-21,75
1494726,2017-06-20,75
1494726,2017-06-19,75
1494726,2017-06-18,75
1494726,2017-06-17,80
1494726,2017-06-16,80
1494726,2017-06-15,75
1494726,2017-06-14,75
1494726,2017-06-13,75
